Nanostring_ID_fixed,Huang_ID,Torchia_2016_GEP_Subgroup
ATRT349,ATRT349,Group1
ATRT115,ATRT115,Group1
ATRT12.RNA,ATRT12,Group1
ATRT125.FF,ATRT125,Group1
ATRT31,ATRT31,Group1
ATRT321,ATRT321,Group1
ATRT322,ATRT322,Group1
ATRT324.FF,ATRT324,Group1
ATRT33.FF,ATRT33,Group1
ATRT347,ATRT347,Group1
ATRT35.600ng,ATRT35,Group1
ATRT360,ATRT360,Group1
ATRT37.300ng,ATRT37,Group1
ATRT373,ATRT373,Group1
ATRT375,ATRT375,Group1
ATRT378,ATRT378,Group1
ATRT78,ATRT78,Group1
ATRT79,ATRT79,Group1
ATRT81,ATRT81,Group1
ATRT82,ATRT82,Group1
ATRT87,ATRT87,Group1
ATRT92.600ng,ATRT92,Group1
ATRT13,ATRT13,Group2A
ATRT15,ATRT15,Group2A
ATRT32,ATRT32,Group2A
ATRT369.FF,ATRT369,Group2A
ATRT374,ATRT374,Group2A
ATRT377.FF,ATRT377,Group2A
ATRT38,ATRT38,Group2A
ATRT397,ATRT397,Group2A
ATRT4.600ng,ATRT4,Group2A
ATRT40,ATRT40,Group2A
ATRT400,ATRT400,Group2A
ATRT41,ATRT41,Group2A
ATRT410,ATRT410,Group2A
ATRT415,ATRT415,Group2A
ATRT45.600ng,ATRT45,Group2A
ATRT64,ATRT64,Group2A
ATRT67,ATRT67,Group2A
ATRT69.600ng,ATRT69,Group2A
ATRT72,ATRT72,Group2A
ATRT93,ATRT93,Group2A
ATRT11.FF,ATRT11,Group2B
ATRT16,ATRT16,Group2B
ATRT26,ATRT26,Group2B
ATRT34.300ng,ATRT34,Group2B
ATRT359,ATRT359,Group2B
ATRT367,ATRT367,Group2B
ATRT368,ATRT368,Group2B
ATRT370,ATRT370,Group2B
ATRT371,ATRT371,Group2B
ATRT404,ATRT404,Group2B
ATRT414,ATRT414,Group2B
ATRT5,ATRT5,Group2B
ATRT60,ATRT60,Group2B
ATRT70,ATRT70,Group2B
ATRT77.FF,ATRT77,Group2B
ATRT132.FF,ATRT132,Group1
ATRT83.RNA,ATRT83,Group2A
ATRT2,ATRT2,Group1
ATRT121.RNA,ATRT121,Group2A
ATRT343.RNA,ATRT343,Group2A
ATRT344.FF,ATRT344,Group2A
ATRT346.RNA,ATRT346,Group2A
ATRT413,ATRT413,Group1
ATRT72.FFPE,ATRT72,Group2A
ATRT133.FF,ATRT133,Group2B
ATRT345.RNA,ATRT345,Group2B
ATRT358.RNA,ATRT358,Group2B
ATRT366.RNA,ATRT366,Group2B
ATRT73,ATRT73,Group2B
NA,ATRT325,Group2A
NA,ATRT307,Group1
NA,ATRT8,Group1
NA,ATRT308,Group1
NA,ATRT352,Group1
NA,ATRT10,Group2B
NA,ATRT323,Group2B
NA,ATRT355,Group2B
NA,ATRT394,Group2B
NA,ATRT56,Group2B
NA,ATRT61,Group2B
NA,ATRT80,Group2B
NA,ATRT90,Group1
NA,ATRT66,Group2B
NA,ATRT354,Group1
NA,ATRT127,Group1
NA,ATRT89,Group1
NA,ATRT39,Group1
NA,ATRT58,Group1
NA,ATRT350,Group1
